HBM_CATMAN_DATAFILE_40

26.10.2025
12:33
CHANNELS: 2
SEPARATOR: 9
MAXLINES: 2717               

Time  1 - slow sample rate	Accel_2 CH=11
s	m/s�
26.10.2025-12:32	26.10.2025-12:32
	
T0 =26.10.2025 12:31:54	T0 =26.10.2025 12:31:54
dt =5 ms	dt =5 ms
CH 0	CH 8
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)9E500E53E
Not available ID=0	MX840A ID=5036
Not available ID=0	Not available ID=0
Not available ID=0	IEPE-Sensor ID=581
x1=0 y1=0;x2=0 y2=0	x1=0 y1=0;x2=2.675 y2=10
         (Electr.)	V        (Electr.)
         (Engin.)	m/s�     (Engin.)
0  Nominal value	37.38318 m/s� Nominal value
Not available ID=0	Not available ID=0
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
0 V	0 V
Filter = Not available ID=0	Filter = No filter ID=140
-	-
0  Zero	-1.808435E-03 m/s� Zero
0  Tare	-1.808435E-03 m/s� Tare
0  Software-Zero	0 m/s� Software-Zero
Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 0
Software scaling: None	Software scaling: None
Sensor: None	Sensor: #30964
Sensor T-ID: None	Sensor T-ID: 43521936400463
Cable length correction Not available	Cable length correction Not available

1.345	0.00566	
1.350	0.00489	
1.355	0.00184	
1.360	0.00363	
1.365	0.00755	
1.370	0.00528	
1.375	0.00196	
1.380	0.00111	
1.385	-0.00277	
1.390	0.00375	
1.395	0.00620	
1.400	0.00599	
1.405	-0.00065	
1.410	0.00093	
1.415	0.00747	
1.420	0.00350	
1.425	0.00305	
1.430	0.000	
1.435	0.00424	
1.440	0.00397	
1.445	0.00889	
1.450	0.00648	
1.455	0.00022	
1.460	0.00525	
1.465	0.00770	
1.470	0.00476	
1.475	-0.00020	
1.480	-0.00236	
1.485	0.00409	
1.490	0.00159	
1.495	0.00536	
1.500	0.00064	
1.505	-0.00040	
1.510	0.00283	
1.515	0.00496	
1.520	0.00822	
1.525	0.00097	
1.530	0.00539	
1.535	0.00360	
1.540	0.00592	
1.545	0.00216	
1.550	0.00250	
1.555	0.00627	
1.560	0.00619	
1.565	0.00594	
1.570	0.00274	
1.575	-0.00478	
1.580	0.00045	
1.585	0.00407	
1.590	0.00834	
1.595	0.00296	
1.600	0.00582	
1.605	0.00737	
1.610	0.00330	
1.615	0.00370	
1.620	0.00011	
1.625	0.00413	
1.630	0.00558	
1.635	0.01014	
1.640	0.00517	
1.645	-0.00207	
1.650	0.000	
1.655	0.00632	
1.660	0.00759	
1.665	0.00211	
1.670	-0.00032	
1.675	0.00183	
1.680	0.00194	
1.685	0.00401	
1.690	0.00550	
1.695	0.00303	
1.700	0.00807	
1.705	0.01072	
1.710	0.00574	
1.715	-0.00053	
1.720	0.00020	
1.725	0.00189	
1.730	0.00504	
1.735	0.00545	
1.740	0.00551	
1.745	0.00126	
1.750	0.00397	
1.755	0.00534	
1.760	0.00394	
1.765	-0.00339	
1.770	-0.00085	
1.775	0.00541	
1.780	0.00539	
1.785	0.00320	
1.790	0.00284	
1.795	0.00332	
1.800	0.00448	
1.805	0.00573	
1.810	0.00327	
1.815	0.00133	
